"year","week","day","N","Users","AnyOutdoor","num.male","num.female","age.median","age.IQR","Rec","Peri","Other_outdoor","Unknown_risk","median.temp","num.rainy","rural","med.small.metro","large.metro","median.SH.index","median.cases","Garden","Mow_lawn","PicnicYard","YardPlay","Brush_clear","Job","ParkPlay","PicnicPark","Camp","Hike","Bike","Hike_Walk","month","covid","percent.rural","percent.med.small.metro","percent.large.metro","percent.rainy","percent.female"
"2020",21,2020-05-20,58,57,52,19,38,56,25,5,35,19,5,14.84257,0,25,20,13,7.86092373205327,116,10,9,7,9,9,0,3,0,0,0,2,0,"5","2post",0.431034482758621,0.344827586206897,0.224137931034483,0,0.655172413793103
"2020",21,2020-05-21,83,83,74,30,53,56,33,12,50,32,3,16.45751,2,26,45,12,6.65233935189291,260,28,11,10,13,16,0,5,0,0,1,0,3,"5","2post",0.313253012048193,0.542168674698795,0.144578313253012,0.0240963855421687,0.63855421686747
"2020",21,2020-05-22,88,86,79,37,51,58,24.25,13,58,32,1,17.174055,5,21,48,19,6.88994367581266,331,25,15,18,20,12,0,9,0,0,1,0,2,"5","2post",0.238636363636364,0.545454545454545,0.215909090909091,0.0568181818181818,0.579545454545455
"2020",21,2020-05-23,76,76,67,27,48,58,25,14,54,25,3,18.41258,40,29,32,15,3.58246519686732,178,31,11,12,15,10,0,4,0,0,1,4,2,"5","2post",0.381578947368421,0.421052631578947,0.197368421052632,0.526315789473684,0.631578947368421
"2020",21,2020-05-24,74,73,64,30,44,56,28,17,53,23,1,20.96254,5,25,38,11,6.79449365887515,204,26,16,19,18,5,0,6,0,0,3,5,3,"5","2post",0.337837837837838,0.513513513513513,0.148648648648649,0.0675675675675676,0.594594594594595
"2020",21,2020-05-25,69,69,65,24,44,53.5,29.25,19,49,21,4,22.81325,16,24,30,15,7.30567504765743,206,26,9,20,19,5,0,6,0,1,2,6,4,"5","2post",0.347826086956522,0.434782608695652,0.217391304347826,0.231884057971014,0.63768115942029
"2020",21,2020-05-26,58,58,51,19,39,57,24,11,33,22,0,23.5863,21,16,27,15,10.8354351756076,220,23,5,8,8,11,0,3,0,0,0,2,0,"5","2post",0.275862068965517,0.46551724137931,0.258620689655172,0.362068965517241,0.672413793103448
"2020",22,2020-05-27,62,62,57,23,39,57,22,10,46,26,1,23.156465,29,19,30,13,7.10992585910158,199,32,9,6,13,10,1,2,0,0,0,2,1,"5","2post",0.306451612903226,0.483870967741935,0.209677419354839,0.467741935483871,0.629032258064516
"2020",22,2020-05-28,41,41,32,13,28,56,29,9,24,15,1,19.81837,25,14,20,7,6.94844788980023,239,12,7,2,7,4,0,5,0,0,0,2,1,"5","2post",0.341463414634146,0.48780487804878,0.170731707317073,0.609756097560976,0.682926829268293
"2020",22,2020-05-29,56,55,46,24,32,56,27.5,7,37,18,3,16.748805,13,21,27,8,7.2826741559622,185,22,8,8,14,6,0,4,0,0,0,2,1,"5","2post",0.375,0.482142857142857,0.142857142857143,0.232142857142857,0.571428571428571
"2020",22,2020-05-30,58,57,54,19,39,55,23,9,44,17,1,13.30906,1,22,24,12,3.76949091188919,238,26,14,11,16,7,0,5,0,0,0,3,0,"5","2post",0.379310344827586,0.413793103448276,0.206896551724138,0.0172413793103448,0.672413793103448
"2020",22,2020-05-31,62,61,58,21,40,57,24,15,48,22,2,13.02358,0,23,26,13,2.57243721102736,252,30,15,13,13,17,0,3,0,0,1,4,3,"5","2post",0.370967741935484,0.419354838709677,0.209677419354839,0,0.645161290322581
"2020",22,2020-06-01,60,60,48,18,42,57,25,8,37,23,2,17.627745,17,25,22,13,8.5991882660929,196.5,26,6,8,6,7,0,0,0,0,0,5,1,"6","2post",0.416666666666667,0.366666666666667,0.216666666666667,0.283333333333333,0.7
"2020",22,2020-06-02,70,70,59,22,48,56,29,9,44,28,1,24.21515,30,27,34,9,6.33595624406568,260,25,5,10,14,8,0,3,0,0,0,4,0,"6","2post",0.385714285714286,0.485714285714286,0.128571428571429,0.428571428571429,0.685714285714286
"2020",23,2020-06-03,86,86,70,32,53,56,28,12,48,32,2,21.11346,9,27,42,17,6.30018605857774,398.5,29,9,10,10,11,0,5,0,0,0,4,1,"6","2post",0.313953488372093,0.488372093023256,0.197674418604651,0.104651162790698,0.616279069767442
"2020",23,2020-06-04,89,89,82,36,53,51,25.75,8,55,40,1,21.52167,26,29,40,20,5.81616112704882,400,34,15,20,19,11,0,4,0,0,0,4,0,"6","2post",0.325842696629214,0.449438202247191,0.224719101123595,0.292134831460674,0.595505617977528
"2020",23,2020-06-05,94,90,83,33,61,55,29,15,63,32,1,22.237185,10,37,39,18,1.97302207061309,186,40,13,20,17,9,0,9,0,0,2,5,2,"6","2post",0.393617021276596,0.414893617021277,0.191489361702128,0.106382978723404,0.648936170212766
"2020",23,2020-06-06,99,97,93,33,66,54.5,27.75,11,77,50,5,18.92812,19,38,43,18,2.40265119043321,300,49,18,26,26,17,0,7,0,0,0,3,2,"6","2post",0.383838383838384,0.434343434343434,0.181818181818182,0.191919191919192,0.666666666666667
"2020",23,2020-06-07,103,98,92,40,62,55.5,25.75,15,75,34,4,17.49637,6,47,45,11,1.89290235422441,176,39,7,34,26,22,0,8,0,0,0,7,1,"6","2post",0.456310679611651,0.436893203883495,0.106796116504854,0.058252427184466,0.601941747572815
"2020",23,2020-06-08,107,101,98,40,66,55,27,11,67,48,4,21.55828,6,47,40,20,7.19281269889197,221,44,12,25,16,6,0,4,0,0,0,5,2,"6","2post",0.439252336448598,0.373831775700935,0.186915887850467,0.0560747663551402,0.616822429906542
"2020",23,2020-06-09,97,91,83,39,56,57,28,5,50,31,2,22.65816,61,45,34,18,2.18326246749074,179,28,5,17,21,12,0,3,0,0,0,0,0,"6","2post",0.463917525773196,0.350515463917526,0.185567010309278,0.628865979381443,0.577319587628866
"2020",24,2020-06-10,84,81,65,26,58,54.5,29,6,42,32,2,19.381615,53,34,34,16,6.16395087905157,135,23,3,14,16,6,0,4,0,0,0,1,1,"6","2post",0.404761904761905,0.404761904761905,0.19047619047619,0.630952380952381,0.69047619047619
"2020",24,2020-06-11,84,82,77,30,54,56,27.75,12,49,34,3,18.24486,18,28,40,16,7.79848361398522,281,27,7,18,13,8,0,5,0,0,0,4,3,"6","2post",0.333333333333333,0.476190476190476,0.19047619047619,0.214285714285714,0.642857142857143
"2020",24,2020-06-12,101,97,89,35,65,56,28.5,14,55,45,5,16.23333,1,37,44,20,5.53770102232686,311,32,14,19,19,10,0,8,0,0,0,3,1,"6","2post",0.366336633663366,0.435643564356436,0.198019801980198,0.0099009900990099,0.643564356435644
"2020",24,2020-06-13,99,94,93,36,63,56,28,19,74,44,1,12.97275,0,42,39,18,4.93086869339323,235.5,55,19,32,22,19,0,11,0,0,0,7,0,"6","2post",0.424242424242424,0.393939393939394,0.181818181818182,0,0.636363636363636
"2020",24,2020-06-14,100,97,95,39,61,53,28,21,70,46,2,14.482355,0,42,38,20,3.81440319005926,275,43,15,27,22,17,0,13,0,0,0,8,1,"6","2post",0.42,0.38,0.2,0,0.61
"2020",24,2020-06-15,130,124,119,60,70,58,22,17,81,52,5,17.00442,0,53,52,25,7.5220960708593,287,47,13,28,27,12,0,10,0,0,2,4,4,"6","2post",0.407692307692308,0.4,0.192307692307692,0,0.538461538461538
"2020",24,2020-06-16,161,159,146,84,76,55,25.25,19,99,68,2,19.64697,0,73,51,37,5.51793191574064,288,52,18,38,31,24,0,9,0,0,0,9,2,"6","2post",0.453416149068323,0.316770186335404,0.229813664596273,0,0.472049689440994
"2020",25,2020-06-17,208,206,184,111,95,56,25,35,125,81,6,20.57611,1,98,55,55,6.02805577843591,198,72,15,50,41,13,0,23,0,0,0,12,0,"6","2post",0.471153846153846,0.264423076923077,0.264423076923077,0.00480769230769231,0.456730769230769
"2020",25,2020-06-18,195,193,166,104,91,57,24,32,108,75,5,22.186,12,87,62,46,2.18077865039731,263,61,16,37,37,18,0,21,0,0,0,6,1,"6","2post",0.446153846153846,0.317948717948718,0.235897435897436,0.0615384615384615,0.466666666666667
"2020",25,2020-06-19,144,142,127,78,65,59,22.75,19,88,56,1,23.261875,17,66,47,31,2.79479918611398,198,45,13,34,20,14,0,10,0,0,0,3,0,"6","2post",0.458333333333333,0.326388888888889,0.215277777777778,0.118055555555556,0.451388888888889
"2020",25,2020-06-20,148,146,129,70,75,60,23,23,95,65,1,24.05683,68,67,51,30,3.23192402101557,198,47,20,42,28,9,0,15,0,0,0,7,0,"6","2post",0.452702702702703,0.344594594594595,0.202702702702703,0.459459459459459,0.506756756756757
"2020",25,2020-06-21,161,158,143,81,78,58,24,26,102,60,2,22.14195,43,77,49,35,3.27759394724186,191.5,52,17,55,35,18,0,18,0,0,1,8,1,"6","2post",0.478260869565217,0.304347826086957,0.217391304347826,0.267080745341615,0.484472049689441
"2020",25,2020-06-22,137,135,109,70,65,60,22,16,68,42,2,21.88669,93,67,40,30,7.32046574274201,265,39,13,24,24,13,0,12,0,0,0,4,0,"6","2post",0.489051094890511,0.291970802919708,0.218978102189781,0.678832116788321,0.474452554744526
"2020",25,2020-06-23,137,134,108,68,69,59,25,19,68,49,4,17.8105,29,61,45,31,5.85223104684627,274,39,7,18,22,11,0,11,0,0,3,6,4,"6","2post",0.445255474452555,0.328467153284672,0.226277372262774,0.211678832116788,0.503649635036496
"2020",26,2020-06-24,139,137,119,62,75,61,23,14,73,64,3,18.06689,18,59,47,33,5.62819275475698,325,48,8,17,24,12,0,9,0,0,0,5,1,"6","2post",0.424460431654676,0.338129496402878,0.237410071942446,0.129496402877698,0.539568345323741
"2020",26,2020-06-25,140,137,128,66,73,58,24,19,87,62,0,19.93027,9,60,47,33,3.12963236384717,328,55,13,24,31,11,0,11,0,0,0,7,0,"6","2post",0.428571428571429,0.335714285714286,0.235714285714286,0.0642857142857143,0.521428571428571
"2020",26,2020-06-26,155,152,138,74,78,60,23,24,93,74,3,22.49761,76,63,53,39,2.14245513192959,337,56,8,35,30,16,0,14,0,0,1,10,2,"6","2post",0.406451612903226,0.341935483870968,0.251612903225806,0.490322580645161,0.503225806451613
"2020",26,2020-06-27,156,153,146,74,81,58,24,24,101,64,4,22.14825,23,71,49,36,3.16649630546737,311,60,22,46,30,17,0,14,0,0,0,8,0,"6","2post",0.455128205128205,0.314102564102564,0.230769230769231,0.147435897435897,0.519230769230769
"2020",26,2020-06-28,155,151,141,78,77,59,24,22,94,61,3,22.56312,26,77,42,36,3.36884024744536,198,52,21,40,25,21,0,13,0,0,0,8,1,"6","2post",0.496774193548387,0.270967741935484,0.232258064516129,0.167741935483871,0.496774193548387
"2020",26,2020-06-29,137,136,118,68,68,59,27,16,77,53,2,23.59354,44,55,42,40,4.6493466981094,319,42,10,34,28,15,0,12,0,0,0,3,0,"6","2post",0.401459854014599,0.306569343065693,0.291970802919708,0.321167883211679,0.496350364963504
"2020",26,2020-06-30,146,144,119,64,81,58,29,13,78,63,0,23.62553,32,57,46,43,4.45876014343085,384,43,10,30,23,14,0,10,0,0,0,3,0,"6","2post",0.39041095890411,0.315068493150685,0.294520547945205,0.219178082191781,0.554794520547945
"2020",27,2020-07-01,118,116,98,55,63,58,24.5,16,66,52,0,23.61318,18,46,41,31,1.64298634846489,431,36,8,21,22,7,0,8,0,0,0,9,0,"7","2post",0.389830508474576,0.347457627118644,0.26271186440678,0.152542372881356,0.533898305084746
"2020",27,2020-07-02,131,128,114,59,72,60,23.5,28,77,55,1,25.04975,7,54,47,30,2.5939356014314,332,39,13,30,32,11,0,19,0,0,0,11,0,"7","2post",0.412213740458015,0.358778625954198,0.229007633587786,0.0534351145038168,0.549618320610687
"2020",27,2020-07-03,125,124,112,58,66,60,21,29,79,45,3,25.15613,16,42,51,32,2.89959874939186,584,44,15,30,24,14,0,11,0,0,0,11,1,"7","2post",0.336,0.408,0.256,0.128,0.528
"2020",27,2020-07-04,125,124,117,64,61,60,23.25,20,89,55,2,24.38852,4,52,40,33,1.9223995639902,372,39,11,43,29,16,0,8,0,0,0,11,1,"7","2post",0.416,0.32,0.264,0.032,0.488
"2020",27,2020-07-05,133,128,119,65,68,60,23.25,19,80,50,5,25.24959,15,60,41,32,3.73096247819712,276.5,49,7,30,23,13,0,10,0,0,0,8,1,"7","2post",0.451127819548872,0.308270676691729,0.240601503759398,0.112781954887218,0.511278195488722
"2020",27,2020-07-06,129,126,112,64,64,58,27,11,67,55,2,26.04783,34,45,41,43,7.77539512030851,691,42,7,20,20,14,0,9,0,0,0,2,1,"7","2post",0.348837209302326,0.317829457364341,0.333333333333333,0.263565891472868,0.496124031007752
"2020",27,2020-07-07,125,122,101,59,64,58,24,23,70,57,5,25.91324,30,49,36,40,5.13847770345641,450,47,8,20,20,9,0,13,0,0,0,9,3,"7","2post",0.392,0.288,0.32,0.24,0.512
"2020",28,2020-07-08,111,109,87,57,53,60,22.5,19,57,37,1,26.19745,56,43,36,32,4.92320371862271,657,27,6,19,16,13,0,7,0,0,0,9,0,"7","2post",0.387387387387387,0.324324324324324,0.288288288288288,0.504504504504504,0.477477477477477
"2020",28,2020-07-09,113,111,92,58,54,62,23,13,62,51,3,26.56518,74,40,40,33,3.94553169211674,924,34,12,18,15,10,0,6,0,0,0,6,0,"7","2post",0.353982300884956,0.353982300884956,0.292035398230089,0.654867256637168,0.47787610619469
"2020",28,2020-07-10,120,118,92,60,60,62,21.5,21,63,47,4,22.66941,79,51,40,29,4.61892945717389,349,32,8,24,21,10,0,11,0,0,1,8,2,"7","2post",0.425,0.333333333333333,0.241666666666667,0.658333333333333,0.5
"2020",28,2020-07-11,116,113,102,52,64,59,21.5,18,69,46,5,22.965795,24,45,42,29,4.12904450822593,752,40,19,34,22,20,0,10,0,0,0,7,1,"7","2post",0.387931034482759,0.362068965517241,0.25,0.206896551724138,0.551724137931034
"2020",28,2020-07-12,141,138,131,62,78,57,26,18,89,62,4,20.82991,14,56,47,38,3.95748791601875,510.5,44,11,38,21,13,0,9,0,0,0,9,0,"7","2post",0.397163120567376,0.333333333333333,0.269503546099291,0.099290780141844,0.553191489361702
"2020",28,2020-07-13,119,117,99,60,57,60,24,16,68,46,1,20.72138,12,44,42,33,7.25774783975407,1019,41,5,25,17,13,0,10,0,0,0,3,1,"7","2post",0.369747899159664,0.352941176470588,0.277310924369748,0.100840336134454,0.478991596638655
"2020",28,2020-07-14,119,118,103,47,71,57,23.5,16,71,52,3,22.63972,28,41,49,29,4.1899199582439,736.5,45,4,32,17,12,0,13,0,0,0,4,0,"7","2post",0.34453781512605,0.411764705882353,0.243697478991597,0.235294117647059,0.596638655462185
"2020",29,2020-07-15,93,91,68,40,53,56,23,10,46,36,1,23.29478,57,32,36,25,4.96849673807001,494,26,7,20,12,5,0,6,0,0,0,2,1,"7","2post",0.344086021505376,0.387096774193548,0.268817204301075,0.612903225806452,0.56989247311828
"2020",29,2020-07-16,119,116,104,51,66,57.5,24.75,18,74,50,0,21.21675,27,44,43,32,4.25619815295387,519,42,11,28,22,18,0,14,0,0,0,4,0,"7","2post",0.369747899159664,0.361344537815126,0.26890756302521,0.226890756302521,0.554621848739496
"2020",29,2020-07-17,118,116,100,58,58,59.5,24.75,15,65,49,1,24.04734,14,41,46,31,3.32752234116871,719,40,6,26,20,8,0,10,0,0,0,4,1,"7","2post",0.347457627118644,0.389830508474576,0.26271186440678,0.11864406779661,0.491525423728814
"2020",29,2020-07-18,105,104,92,46,58,60,19,16,62,40,2,26.50929,34,36,38,31,2.70601535731393,1243,33,13,23,20,12,0,11,0,0,0,4,0,"7","2post",0.342857142857143,0.361904761904762,0.295238095238095,0.323809523809524,0.552380952380952
"2020",29,2020-07-19,109,107,86,53,56,60.5,19.25,15,59,36,1,23.29106,54,38,35,36,4.92872469055716,1142.5,30,3,32,19,12,0,9,0,0,0,5,1,"7","2post",0.348623853211009,0.321100917431193,0.330275229357798,0.495412844036697,0.513761467889908
"2020",29,2020-07-20,109,106,95,52,56,60,24.25,17,67,37,1,22.59396,3,40,41,28,9.21771441600294,635,37,14,23,21,13,0,9,0,0,0,9,1,"7","2post",0.36697247706422,0.376146788990826,0.256880733944954,0.0275229357798165,0.513761467889908
"2020",29,2020-07-21,100,97,89,46,53,59.5,22.5,11,54,47,1,22.9091,28,35,37,28,4.00596091302674,1149,29,8,17,21,11,0,8,0,0,0,3,0,"7","2post",0.35,0.37,0.28,0.28,0.53
"2020",30,2020-07-22,100,98,81,52,48,60,18.25,12,55,41,0,22.88426,23,38,40,22,3.42004384114948,683,30,10,21,17,6,0,9,0,0,0,3,0,"7","2post",0.38,0.4,0.22,0.23,0.48
"2020",30,2020-07-23,92,90,77,47,45,60.5,22,14,47,32,2,21.581585,21,30,40,22,3.54817837309734,1184,22,9,18,17,6,0,7,0,0,0,6,1,"7","2post",0.326086956521739,0.434782608695652,0.239130434782609,0.228260869565217,0.489130434782609
"2020",30,2020-07-24,98,95,85,49,48,62,18.75,14,49,32,2,22.02144,6,39,34,25,3.49706454172124,463,25,11,20,13,10,0,8,0,0,0,6,0,"7","2post",0.397959183673469,0.346938775510204,0.255102040816327,0.0612244897959184,0.489795918367347
"2020",30,2020-07-25,88,86,77,47,41,58.5,21.25,11,54,34,2,24.799365,11,32,31,25,1.88870131697693,687,30,9,22,13,4,0,7,0,0,0,3,1,"7","2post",0.363636363636364,0.352272727272727,0.284090909090909,0.125,0.465909090909091
"2020",30,2020-07-26,95,93,77,48,47,60,19.5,11,47,34,0,27.44935,28,28,36,31,3.36458651834844,794,27,5,27,16,6,0,6,0,0,0,4,0,"7","2post",0.294736842105263,0.378947368421053,0.326315789473684,0.294736842105263,0.494736842105263
"2020",30,2020-07-27,86,84,70,41,45,62,18,13,48,29,0,22.980705,7,37,27,22,8.24781753320196,452,30,7,19,13,7,0,9,0,0,0,4,0,"7","2post",0.430232558139535,0.313953488372093,0.255813953488372,0.0813953488372093,0.523255813953488
"2020",30,2020-07-28,96,94,82,43,52,62,21.75,16,52,38,0,23.75576,25,36,30,30,7.06224936099917,630,28,8,17,16,9,0,9,0,0,0,5,0,"7","2post",0.375,0.3125,0.3125,0.260416666666667,0.541666666666667
"2020",31,2020-07-29,87,85,75,45,42,61,19,14,49,36,1,23.75575,15,24,32,31,6.35324980894384,1326,20,7,16,19,8,0,10,0,0,0,5,0,"7","2post",0.275862068965517,0.367816091954023,0.35632183908046,0.172413793103448,0.482758620689655
"2020",31,2020-07-30,90,88,71,47,43,63.5,18,12,45,40,0,21.07147,23,32,33,25,4.74762324937765,791,25,5,17,18,7,0,8,0,0,0,3,0,"7","2post",0.355555555555556,0.366666666666667,0.277777777777778,0.255555555555556,0.477777777777778
